time,low,high,open,close,volume,ATR,rsi_14,sma_20,sma_50,sma_100,ema_20,ema_50,ema_100,macd,macd_signal,macd_hist,return_1,return_3,return_7,volatility_14,atr_pct,range_pct,close_to_high_pct,close_to_low_pct,volume_z_20,dist_ema20,dist_ema50,dist_ema100,rolling_peak,drawdown_from_peak,momentum_score
2025-10-29 00:00:00+00:00,109000.0,113690.17,112906.75,110032.13,6110.48087693,3670.0421428571435,48.3148539688541,110971.25,114295.5232,114552.95030000001,112104.26896884691,113319.57909219617,113723.54714557623,-842.2481806991418,-1183.3120875565578,341.063906857416,-0.025460125280375112,-0.03942414055092491,0.022736698592140003,0.017298167518221438,0.03335427699942865,0.04262545858196145,0.03324519847066483,0.009380260111296624,-0.49511454409066996,-0.018484032659119708,-0.029010424487382887,-0.03245956741791464,124720.09,0.11776739417041787,-1.0
2025-10-30 00:00:00+00:00,106279.33,111629.2,110031.65,108308.18,8481.34743643,3726.7085714285713,50.25014121241069,110737.64499999999,114182.0074,114435.7679,111742.7366860996,113123.05363760024,113616.31215259453,-1044.9627353802498,-1155.6422171212962,110.6794817410464,-0.01566769633560683,-0.050653246739814306,-0.01641768233017482,0.016602786789514847,0.034408375908713186,0.04939488411678597,0.030662688635336725,0.018732195481449245,0.18619193970852813,-0.030736285757415594,-0.04256315121252936,-0.04671980679557132,124720.09,0.13158994673592686,-1.0
2025-10-31 00:00:00+00:00,108266.11,111066.1,108308.02,109555.27,6858.47522213,3515.7635714285716,57.17862457890179,110676.964,114062.3128,114343.2162,111534.40652551869,112983.14055377278,113535.89547630552,-1092.3933097272093,-1142.9924356424788,50.5991259152695,0.011514273437149614,-0.02968361059015512,-0.013390052946570807,0.01615730648987652,0.032091231863410785,0.025557784668870837,0.013790573470358858,0.011767211198511979,-0.22470760211019872,-0.017744627753641773,-0.03033966428063072,-0.03506050187569321,124720.09,0.12159083592707472,-1.0
2025-11-01 00:00:00+00:00,109342.47,110500.0,109555.63,110052.25,1707.44713625,3514.3021428571437,56.6784827775408,110426.17750000002,113941.23719999999,114259.7683,111393.24876118358,112868.2036693111,113466.9123975668,-1077.4599613126775,-1129.8859407765185,52.42597946384103,0.004536340424335483,0.00018285568042708533,-0.014453432242394593,0.01611390973010851,0.03193303310797502,0.01051800394812463,0.00406852199750573,0.0064494819506189,-1.4799829386018006,-0.012038420425806547,-0.024949043023325436,-0.030093904252919714,124720.09,0.11760607292698391,1.0
2025-11-02 00:00:00+00:00,108800.0,111221.99,110052.25,110536.01,3777.57822519,3443.8907142857156,54.57866022170877,110189.2765,113832.59040000002,114188.7957,111311.60697440419,112776.745094044,113408.87472632785,-1014.8907571552991,-1106.8869040522745,91.99614689697546,0.004395730209968418,0.020569360504442136,-0.035025289378461055,0.01578284969891495,0.031156278522136954,0.021911321025609713,0.006205941394121341,0.01570537963148837,-0.8531449382670613,-0.006967799634610796,-0.01986876897515946,-0.025331921626596646,124720.09,0.11372730728465641,1.0
2025-11-03 00:00:00+00:00,105271.67,110749.0,110533.83,106557.98,8657.30683772,3528.079285714287,41.04491477430062,109863.77550000002,113657.46740000001,114074.6792,110858.88059588951,112532.8719531011,113273.21344461838,-1271.639320768125,-1139.8373873954447,-131.8019333726802,-0.03598854346199032,-0.027358702141850433,-0.06599416270346525,0.017907432213118153,0.03310947979413918,0.05140234452642591,0.03933088821691256,0.012071456309513354,0.48690978573792476,-0.0387961755771958,-0.05309463669949866,-0.05928350790455502,124720.09,0.14562297060561777,-3.0
2025-11-04 00:00:00+00:00,98892.97,107269.85,106557.98,101468.15,17052.82209797,3652.307142857145,36.36124080082296,109396.977,113379.20880000001,113894.70550000001,109964.52530104289,112098.96128827361,113039.44981205167,-1864.330311396203,-1284.7359721955963,-579.5943392006066,-0.04776582664198403,-0.0780002226215275,-0.10131015196168525,0.021229202030823978,0.03599461646691248,0.08255674317507518,0.05717754783151178,0.025379195343563407,2.247195041695711,-0.07726469311610182,-0.09483416408235425,-0.10236514625018991,124720.09,0.1864329956785631,-3.0
2025-11-05 00:00:00+00:00,98950.0,104550.0,101468.16,103869.0,10844.84576039,3870.2164285714307,43.090745378191265,109180.527,113119.9376,113752.68960000001,109383.99908189593,111776.21770834133,112857.85674646648,-2115.922622442158,-1450.9733022449088,-664.9493201972493,0.023661119277329945,-0.06031527644249146,-0.05601209392202078,0.022489682224129906,0.037260553471887,0.05391406483166296,0.006556335383993299,0.04735772944766966,0.9132298219054074,-0.05041870043320365,-0.0707415036083409,-0.0796475939345527,124720.09,0.1671830897492136,-3.0
2025-11-06 00:00:00+00:00,100235.02,104191.19,103866.67,101290.5,9488.56911128,3879.147142857145,33.62428707303705,108921.88699999999,112816.05960000001,113586.2607,108613.1896455249,111365.01309232795,112628.80017722952,-2494.618334829269,-1659.7023087617808,-834.916026067488,-0.024824538601507684,-0.04943299413145774,-0.0647936286991434,0.02192993697253526,0.038297245475707446,0.03905766088626276,0.02863733518938106,0.010420325696881701,0.6762407737781313,-0.06741989319550938,-0.09046389716647907,-0.10066963475938563,124720.09,0.1878573852857226,-3.0
2025-11-07 00:00:00+00:00,99170.0,104041.99,101290.5,103284.27,9981.70774039,4053.369285714288,36.1539378640056,108725.655,112539.38519999999,113440.80189999999,108105.67348880824,111048.12120635432,112443.75997570023,-2603.841376331082,-1848.5301222756411,-755.3112540554407,0.01968368208272242,0.017898424283876446,-0.057240514308439905,0.02268289162861964,0.03924478805644158,0.04717068726922313,0.007336257495938163,0.039834429773284975,0.727559205466539,-0.044598986650847515,-0.06991429591075386,-0.08145841065506568,124720.09,0.17187142825185575,-1.0
2025-11-08 00:00:00+00:00,101422.74,103350.0,103281.79,102285.57,4365.22006206,4099.922857142858,33.47856410689943,108406.0945,112271.2856,113306.0463,107551.37791844555,110704.4917472816,112242.6076989537,-2739.409954415605,-2026.7060887036341,-712.703865711971,-0.009669429817338093,-0.01524449065649991,-0.07057265980477445,0.02250382498463616,0.04008310123454226,0.01884195395303555,0.010406453226980042,0.00843550072605551,-0.7640736865802182,-0.04896085964085479,-0.0760486012302055,-0.08870996409544846,124720.09,0.17987895935610687,-3.0
2025-11-09 00:00:00+00:00,101372.58,105471.04,102285.58,104694.95,5545.42134633,4086.836428571429,32.35266936038515,108112.43899999998,112050.1366,113220.5085,107279.33716430787,110468.82344346664,112093.14913065758,-2622.2050517249736,-2145.8058813079024,-476.3991704170712,0.023555424289076088,0.03361075322957241,-0.05284305087545682,0.022265622059631496,0.03903565958598222,0.039146682815169136,0.007412869484153692,0.031733813331015444,-0.43858873764966716,-0.024090260367191262,-0.05226699500806641,-0.06600045754833885,124720.09,0.16056066027534135,-1.0
2025-11-10 00:00:00+00:00,104240.76,106653.0,104694.23,105979.38,7737.06153627,4075.0721428571437,35.89487895004211,107993.2945,111864.0788,113154.8749,107155.53172008808,110292.76683784049,111972.08439539703,-2398.0335176884255,-2196.251408584007,-201.7821091044184,0.012268309025411428,0.02609409932412743,-0.005429907736614337,0.022805713201708152,0.03845155673544366,0.02276140887029161,0.006356142109908506,0.016405266760383102,0.22522877956576404,-0.01097611762275067,-0.039108519638303266,-0.053519628823158506,124720.09,0.15026215904751186,-1.0
2025-11-11 00:00:00+00:00,102422.43,107482.0,105979.38,103009.35,6574.79380402,4157.103571428573,33.79065519988262,107764.46299999999,111669.534,113042.81109999999,106760.65727055588,110007.14264812125,111794.60450637927,-2431.99800221606,-2243.400727310418,-188.59727490564183,-0.028024602521735775,0.007076071434123143,0.015189002657484352,0.023599655048743406,0.04035656541302875,0.049117580103165456,0.04341984489757477,0.005697735205590685,-0.06603998092193492,-0.03513754379620579,-0.063612166261831,-0.07858388645113867,124720.09,0.17407572428788332,-1.0
2025-11-12 00:00:00+00:00,100803.2,105316.64,103017.21,101639.01,6053.08600012,4144.480000000001,35.54188641490765,107340.612,111461.97,112908.68269999999,106272.88134002674,109678.98058348906,111593.50362506483,-2540.208148188234,-2302.7622114859814,-237.44593670225277,-0.01330306423640193,-0.02918899144610132,-0.021469254541778615,0.023056660840801168,0.04077646958584112,0.04440657184677421,0.03618325286718165,0.008223318979592557,-0.2035610951790658,-0.04360351654718369,-0.07330457067267263,-0.08920316417799942,124720.09,0.18506304798208534,-3.0
2025-11-13 00:00:00+00:00,97870.0,104050.0,101636.03,99614.54,12710.66743459,4203.7750000000015,35.17767072129459,106769.2325,111187.2974,112763.69860000002,105638.75359335753,109284.29663903851,111356.2964245685,-2757.536118414995,-2393.7169928717844,-363.8191255432107,-0.019918238085947504,-0.060057343230353055,-0.01654607292885324,0.023229574250871285,0.04220041572244375,0.062039136053833106,0.044526230809277506,0.0175129052445556,1.5047201674515711,-0.05702654933384533,-0.0884825810882722,-0.10544312985949779,124720.09,0.20129515621741456,-3.0
2025-11-14 00:00:00+00:00,93951.32,99836.1,99610.49,94503.96,19645.40043753,4424.117142857144,27.325295687059054,105911.12,110896.66219999999,112558.4499,104578.29706065681,108704.67559437033,111022.58679239883,-3304.0640025708417,-2575.786394811596,-728.2776077592457,-0.05130355468187664,-0.08256910659080952,-0.08501110575695603,0.02559409263024161,0.04681409268836083,0.062270194815116725,0.056422397537626984,0.005847797277489741,2.625638736821423,-0.09633296146344357,-0.1306357386811958,-0.14878618189005996,124720.09,0.24227155384509416,-3.0
2025-11-15 00:00:00+00:00,94222.2,96747.02,94501.08,95544.94,5157.02031554,4521.7807142857155,28.497272011774584,104960.9625,110613.6152,112338.7444,103717.97734059425,108188.607531846,110716.09873710379,-3611.561074173631,-2782.941330684003,-828.619743489628,0.011015199786337027,-0.05995798266826868,-0.06590010692612858,0.025937172714304388,0.04732621857615605,0.026425470569137487,0.01258130467191671,0.013844165897220775,-0.6681770312773275,-0.07880058549305513,-0.11686690327467483,-0.13702757693014292,124720.09,0.23392502362690723,-3.0
2025-11-16 00:00:00+00:00,92943.83,96559.61,95544.94,94183.97,7161.13750207,4607.05142857143,26.377298917160687,103965.80799999999,110303.67139999999,112113.7462,102809.97664149004,107639.40606000891,110388.72985122055,-3919.8875995128474,-3010.330584449772,-909.5570150630756,-0.014244291743759518,-0.054515836744314594,-0.1003962464283138,0.025632925335448902,0.04891545162697463,0.03839060935740975,0.0252234005425764,0.013167208814833346,-0.2309190776268244,-0.08390242779229386,-0.12500474085213287,-0.1467972307776433,124720.09,0.24483721908795925,-3.0
2025-11-17 00:00:00+00:00,91158.35,95950.0,94182.03,92100.6,13319.956338,4558.074285714286,27.90486058894372,102925.5005,109901.73,111869.8271,101790.03600896717,107030.04111647916,110026.58866604786,-4282.97763959899,-3264.8599954796155,-1018.1176441193747,-0.022120218546744175,-0.025431315259170084,-0.13095736170564498,0.024851565232479205,0.0494901692900403,0.05202626258678004,0.04179560176589505,0.010230660820884988,1.0741482653699823,-0.09519041734216087,-0.13948832459320154,-0.16292415209251576,124720.09,0.26154158484010065,-3.0
2025-11-18 00:00:00+00:00,89183.48,93775.0,92100.6,92914.46,16182.4672286,4287.691428571429,34.96198870402948,102069.617,109472.71780000001,111605.87800000001,100944.74305573221,106476.48891583293,109687.73463305681,-4453.717726394694,-3502.631541662631,-951.086184732063,0.008836641672258283,-0.027531337609296713,-0.09799974468337092,0.022763879984728244,0.04614665390695301,0.04941663547310078,0.009261636993854279,0.04015499847924651,1.5140481455807833,-0.0795512754071664,-0.12737111313421856,-0.15291841598487904,124720.09,0.2550160924354688,-3.0
2025-11-19 00:00:00+00:00,88483.12,92948.0,92914.45,91461.6,15642.23320328,4206.611428571429,27.434723398311675,101227.288,109020.5956,111333.4756,100041.58657423391,105887.66974266303,109326.82107596658,-4652.6314955207345,-3732.6315324342518,-919.9999630864827,-0.015636532785101465,-0.028904812570546667,-0.10013291156613968,0.021189842442761887,0.04599319745741851,0.04881698986241225,0.016251629098987926,0.032565360763424325,1.263629231654493,-0.08576419934991025,-0.13623937308019385,-0.16341114559210307,124720.09,0.2666650577304746,-3.0
2025-11-20 00:00:00+00:00,85980.7,93080.91,91465.04,86536.88,18857.80134874,4431.185714285716,25.27751097074045,100076.36850000001,108378.1338,110997.71260000001,98755.42404335449,105128.81524295076,108875.53511406625,-5148.309331781638,-4015.7670923037294,-1132.5422394779089,-0.05384467361165779,-0.06040916128668006,-0.13128264207213114,0.02409467358387413,0.05120574851191441,0.08204837059066615,0.07562128424320358,0.00642708634746258,1.6642002752874523,-0.12372529571631873,-0.17684908937654378,-0.20517607643133587,124720.09,0.30615123834500113,-3.0
2025-11-21 00:00:00+00:00,80524.65,87395.93,86531.87,85068.88,31211.5604643,4573.992142857144,18.92917367870365,98827.2,107667.085,110614.7451,97451.9436582731,104342.15111577623,108404.11620091643,-5595.096134187974,-4331.632900680578,-1263.4632335073957,-0.01696386557962337,-0.08443874075143953,-0.09983793271731678,0.02245014738046121,0.05376810113001539,0.08077313348900325,0.027354891706579284,0.053418241782423964,2.9103384534450814,-0.12706841129506652,-0.18471222712660906,-0.21526153266788176,124720.09,0.3179215954703047,-3.0
2025-11-22 00:00:00+00:00,83441.91,85547.11,85068.85,84684.0,7330.52185107,4586.702142857144,19.334036496907345,97534.5995,106914.397,110277.68719999999,96235.94902415185,103571.24322888305,107934.41092961114,-5912.083673005618,-4647.723055145587,-1264.3606178600312,-0.004524333692885185,-0.0741032302080874,-0.11367362834703754,0.0225599651695365,0.05416255895868339,0.024859477587265564,0.010192126021444436,0.01466735156582113,-0.6579181811548437,-0.12003777321562772,-0.18235991613177754,-0.21541240397164696,124720.09,0.3210075457771077,-3.0
2025-11-23 00:00:00+00:00,84614.11,88100.0,84683.99,86808.28,9786.06365257,4542.947142857144,18.524644916883616,96547.1145,106201.39140000001,109971.40040000001,95338.07578375643,102913.87212186803,107516.07170328221,-5923.603326802855,-4902.899109477041,-1020.7042173258142,0.025084785791885222,0.003136235094216344,-0.07831152158907728,0.02275427859491901,0.052333108579701665,0.04015619247380549,0.014880147377646478,0.025276045096159012,-0.29568644340101186,-0.08946893162710262,-0.15649583277554838,-0.192601825710584,124720.09,0.30397516550862014,-1.0
2025-11-24 00:00:00+00:00,85213.17,89225.6,86808.28,88266.2,14868.61469913,4657.24642857143,19.019101515850053,95887.01699999999,105496.29960000001,109679.5056,94664.56380435106,102339.45360728497,107134.8861249994,-5748.821935028012,-5072.083674587236,-676.7382604407767,0.016794711287909436,0.03758507223793228,-0.04163273637739606,0.023170033952623008,0.052763644844475356,0.0454582841450069,0.010869392814010444,0.03458889133099645,0.49873588219334636,-0.06758985144192858,-0.13751542646777606,-0.17612083988201938,124720.09,0.2922856293641225,-1.0
2025-11-25 00:00:00+00:00,86067.02,88486.82,88264.0,87325.01,10484.73675809,4468.69142857143,20.4720009699372,95059.81749999999,104748.398,109377.86970000001,93965.55868012714,101750.65189719538,106742.61135024692,-5621.451990645699,-5181.957337798929,-439.4946528467699,-0.010663085076733858,0.031186646828208264,-0.06015694435505525,0.02274897241673316,0.051173099534388033,0.0277102745250187,0.013304435922767284,0.014405838602251414,-0.17211366336339007,-0.07067002818269373,-0.1417744420131131,-0.18191049576755564,124720.09,0.29983204790824,-1.0
2025-11-26 00:00:00+00:00,86266.95,90628.53,87325.0,90468.84,11351.8707199,4457.844285714287,30.286945003001904,94518.73449999999,104129.8958,109119.69049999998,93632.53785344838,101308.22790122693,106420.35845222222,-5206.808735182101,-5186.927617275564,-19.88111790653693,0.036001484568968234,0.04216832772173351,-0.010854391351124537,0.026026215703310894,0.04927491372404341,0.048210853593347744,0.001765138140380736,0.046445715452967,-0.05337733466948988,-0.03378844497839128,-0.10699415166747436,-0.14989160611955385,124720.09,0.27462496218532234,-1.0
2025-11-27 00:00:00+00:00,90067.81,91925.4,90468.83,91316.7,8201.73046924,4149.100714285715,34.721509244972424,93920.356,103489.36480000001,108904.29560000001,93411.98186740567,100916.40327764941,106121.27610663367,-4754.973378506256,-5100.536769521703,345.56339101544654,0.009371845598993067,0.034560228037459506,0.05523448499645456,0.026168150494943088,0.04543638473888911,0.020342281313275628,0.006665812496509369,0.01367646881676626,-0.5219774704614709,-0.022430547190186365,-0.09512530139662163,-0.13950620129895172,124720.09,0.2678268593295595,1.0
2025-11-28 00:00:00+00:00,90220.5,93161.86,91316.7,90902.7,9580.37061817,3938.85642857143,41.9824905426489,93351.2125,102873.1286,108670.5626,93173.00264193847,100523.7090314671,105819.91816392804,-4379.809228649043,-4956.391261347171,576.5820326981284,-0.004533672373180364,0.040969820673367296,0.06857760440715799,0.022674073489008028,0.04333046684610501,0.03235723471360037,0.024852507131251367,0.007504727582349008,-0.36203245694077374,-0.02436652868925118,-0.0957088544002631,-0.14096796163477884,124720.09,0.27114629246980176,1.0
2025-11-29 00:00:00+00:00,90200.0,91199.99,90902.69,90828.06,3143.58444031,3829.9400000000014,39.02662245875049,92657.86799999999,102430.0842,108454.04020000002,92949.67477127767,100143.48750082133,105523.04968543442,-4041.919034559789,-4773.496815989694,731.5777814299054,-0.0008210977231699612,0.003970648899665363,0.07255278446932123,0.0223484772710832,0.04216692506698923,0.011009703389018827,0.004094879930277137,0.006914823458741689,-1.329752644773465,-0.022825413606861505,-0.09302080178448878,-0.13925857648390924,124720.09,0.2717447525895788,1.0
2025-11-30 00:00:00+00:00,90353.96,91980.8,90829.68,90369.51,3513.48557284,3687.8728571428583,40.73708739599299,91877.3745,102022.0966,108188.6485,92703.94479306074,99760.19426549501,105222.97959265354,-3767.707981816813,-4572.339049155118,804.631067338305,-0.0050485499745343,-0.010372582452059742,0.04102408203457086,0.022138624411727193,0.040808817676922876,0.018002089421531628,0.01783001811119711,0.00017207131033451835,-1.2021672469045586,-0.025181612263338,-0.09413257797497153,-0.14116184173984928,124720.09,0.2754213856003472,-1.0
2025-12-01 00:00:00+00:00,83800.0,90433.7,90364.0,86282.36,16664.36191777,3819.4478571428585,37.12422113381847,91041.025,101446.3842,107897.63339999999,92092.36528895973,99231.65174527952,104847.9178185416,-3835.9738751741243,-4425.066014358919,589.0921391847951,-0.045227090420209115,-0.05082731316011513,-0.022475647529858533,0.024438201369782243,0.04426684500914044,0.07688361792607432,0.04811342666102314,0.028770191265051172,0.693630029584921,-0.06308889201324756,-0.13049557794844954,-0.17707130675377522,124720.09,0.3081919681103501,-1.0
2025-12-02 00:00:00+00:00,86181.38,92342.0,86282.35,91308.05,13162.85699748,3931.5264285714293,47.00358917941308,90524.477,100967.06459999998,107675.9339,92017.6685947731,98920.92226507248,104579.80162411503,-3444.8340038708848,-4229.019612261312,784.1856083904277,0.05824701596015691,0.005284600375699,0.045611675280655684,0.029529617747486307,0.04305782927760947,0.06747072136575029,0.011323755134404876,0.05614696623134541,0.11729720501618536,-0.007711764551415811,-0.07695917194011517,-0.12690549626224096,124720.09,0.26789621463550894,1.0
2025-12-03 00:00:00+00:00,91024.47,94181.41,91308.05,93453.84,9741.98216681,3838.1021428571435,53.62245213375273,90216.44200000001,100574.7814,107509.1949,92154.44682384233,98706.52688212847,104359.48555235038,-2927.953888133343,-3968.806467435719,1040.852579302376,0.02350055663219175,0.03413020608388817,0.03299478582902138,0.029871664789455157,0.041069496372296135,0.0337807413799155,0.007785340869888353,0.025995400510027147,-0.3835506928998976,0.014100167934831409,-0.053215193037852805,-0.10450075998965833,124720.09,0.2506913681669088,3.0
2025-12-04 00:00:00+00:00,90904.73,94087.05,93452.02,92093.54,6198.20707297,3558.252857142858,61.608259018103034,90095.921,100200.56979999998,107312.2502,92148.64617395258,98447.19406322148,104116.59554141274,-2598.1377987306187,-3694.6727336946988,1096.53493496408,-0.014555849176449032,0.06735073078668674,0.008507096730389963,0.025793315477009436,0.038637377357226776,0.034555301055861326,0.021646578033595074,0.01290872302226625,-0.8366760090830156,-0.0005980139290225084,-0.0645387014193747,-0.1154768409290768,124720.09,0.2615981915984827,1.0
2025-12-05 00:00:00+00:00,88099.05,92716.42,92093.7,89345.29,8310.94183595,3397.259285714286,58.48011825021721,89785.9385,99823.51559999998,107093.171,91881.65987167138,98090.2566489775,103824.09444158278,-2529.360089953785,-3461.610204946516,932.2501149927311,-0.029841941139411077,-0.02149602362551828,-0.017132714429824447,0.026836256455207288,0.03802393260701584,0.05168006058293611,0.03773147974560276,0.013948580837333347,-0.5434762432297542,-0.027604745878708148,-0.08915224557187118,-0.1394551478580858,124720.09,0.28363353490203547,-1.0
2025-12-06 00:00:00+00:00,88932.0,90296.32,89345.29,89267.97,3017.16860213,3344.3392857142867,59.20225705701703,89540.1385,99479.609,106860.1022,91632.7370267503,97744.2846235274,103535.85435363065,-2452.8177814824157,-3259.8517202536964,807.0339387712806,-0.0008654065592040849,-0.0447907758525492,-0.017176299923173488,0.026766238980662747,0.037464045454537465,0.015283421366028676,0.01151980940084115,0.0037636119651875263,-1.304592332009092,-0.025807010719978308,-0.08671928651557315,-0.13780621643298707,124720.09,0.2842534831397251,-1.0
2025-12-07 00:00:00+00:00,87733.18,91779.99,89262.8,90402.29,4070.57697141,3384.405000000002,57.513564727068534,89455.223,99143.4766,106680.3419,91515.55159563123,97456.36326574202,103275.78377237065,-2274.409331466595,-3062.7632424962762,788.3539110296811,0.012706909320330695,-0.01836448028819393,0.00036273296159294866,0.026218697639820116,0.03743716005424201,0.04476446337808492,0.015239658198924073,0.029524805179160847,-1.0416917652435165,-0.012164725844086826,-0.07238186434791463,-0.1246516201779211,124720.09,0.2751585570536391,-1.0
2025-12-08 00:00:00+00:00,89599.0,92291.96,90402.3,90653.86,6661.98775031,3290.1571428571447,55.25674072651986,89342.193,98783.0182,106498.60119999999,91433.48572938064,97189.59843179135,103025.84468776925,-2088.6431745429145,-2867.939228905604,779.2960543626896,0.0027827834892235614,0.01464621134477273,0.05066504903203861,0.025926415873721645,0.03629362437360246,0.02970596067282746,0.01806983177550306,0.011636128897324401,-0.588822572471766,-0.008526698103669926,-0.06724730359265967,-0.12008622424076075,124720.09,0.27314148025390295,1.0
2025-12-09 00:00:00+00:00,89537.55,94640.66,90653.86,92690.0,9862.67083813,3481.8221428571446,61.26842595863715,89403.613,98425.457,106343.0217,91553.15375515392,97013.14359132895,102821.17449593224,-1756.8705652774224,-2645.7254961799676,888.8549309025452,0.022460599030201145,0.03833435441625932,0.015135029167745895,0.026170725113810932,0.037564161644806825,0.055055669435753594,0.021044988671917182,0.03401068076383641,-0.06677609496572987,0.012417335702999525,-0.044562452378002826,-0.0985319857081874,124720.09,0.25681580249020025,3.0
2025-12-10 00:00:00+00:00,91556.64,94500.0,92690.0,92035.99,8904.69319331,3380.5207142857157,53.67606526490707,89678.5685,98098.9314,106170.9761,91599.13815942498,96817.96109755135,102607.60648611179,-1529.085181205839,-2422.3974331851423,893.3122519793033,-0.007055885208760326,0.01807144487158463,-0.015171661217987298,0.024682294128746344,0.036730421591441735,0.03198053283286245,0.026772244205772053,0.0052082886270904,-0.14374726880053337,0.004769169768985131,-0.049391363372475384,-0.10302955938790642,124720.09,0.262059624876794,3.0
2025-12-11 00:00:00+00:00,89257.98,93594.76,92035.85,92542.0,9119.99377433,3557.605714285716,52.9210336353936,90052.2245,97798.0518,105983.9167,91688.93452519402,96650.27634862778,102408.28754579274,-1292.829906720086,-2196.483927892131,903.6540211720448,0.005497957918418672,0.020828015486599183,0.004869614090195817,0.024608965971149387,0.038443147049833766,0.04686282985023015,0.01137602385943674,0.035486805990793416,0.11376370687427718,0.009303908691092622,-0.042506617713215795,-0.09634266700711062,124720.09,0.2580024597480646,3.0
2025-12-12 00:00:00+00:00,89500.0,92791.26,92539.63,90278.0,6137.8902612,3582.598571428573,48.631468812736216,90331.9245,97401.29119999999,105769.1326,91554.55980850889,96400.38315848552,102168.08383201466,-1273.6005046959617,-2011.9072432528972,738.3067385569354,-0.024464567439648977,-0.026022224619700052,0.01043938634034336,0.025527522399097086,0.03968407110734147,0.03645694410598368,0.027839119165245074,0.008617824940738608,-0.6697219887606125,-0.013943159261306886,-0.06350994630820206,-0.1163776728118382,124720.09,0.2761551086116118,-1.0
2025-12-13 00:00:00+00:00,89777.79,90657.0,90278.0,90255.32,1542.14542217,3573.97142857143,48.74243471524845,90504.2765,96985.555,105564.47790000001,91430.822683889,96159.4002895253,101932.18751850941,-1245.8299987831124,-1858.6917943589403,612.861795575828,-0.0002512239969869601,-0.01934754002211525,0.011060518123129803,0.025526896019276744,0.039598457227467916,0.009741364830350237,0.004450485578024575,0.005290879252325662,-1.6531344235422811,-0.012856744032077105,-0.06139888842639168,-0.11455525288701425,124720.09,0.276336955818425,-1.0
2025-12-14 00:00:00+00:00,87565.38,90496.16,90255.32,88171.61,3643.36533229,3667.1100000000015,45.495541653994316,90499.547,96515.66299999999,105339.4938,91120.42147589957,95846.15361150472,101659.70083497457,-1376.0968673837488,-1762.172808963902,386.0759415801533,-0.023086838537606513,-0.04722601629530376,-0.024675038652228753,0.02623842595880145,0.04159059815285217,0.03323949738470239,0.026363928253096466,0.00687556913160592,-1.0454094461551573,-0.032361697061283855,-0.08007148249904855,-0.13267883659101018,124720.09,0.2930440476750778,-1.0
2025-12-15 00:00:00+00:00,85129.63,90064.74,88174.37,86417.5,9868.30482589,3545.7821428571447,50.3062468557236,90454.17150000001,95953.05119999999,105101.5428,90672.52419248056,95476.40248948493,101357.87507586618,-1602.4047915878618,-1730.2192054886941,127.81441390083228,-0.019894272090528964,-0.04276235627727687,-0.04673115959982288,0.0237410728461042,0.04103083452839002,0.057107761738073894,0.0422048774843059,0.014902884253767991,0.5836980168673283,-0.04692738214112084,-0.09488106226543894,-0.1474022128491085,124720.09,0.3071084217466488,-1.0
2025-12-16 00:00:00+00:00,85250.0,88148.0,86417.5,87854.01,7734.132664,3312.7378571428594,40.65198281760153,90323.43000000001,95428.39020000001,104868.7868,90404.09426938718,95177.48513695611,101090.47180703713,-1646.8571562311117,-1713.5467956371776,66.68963940606591,0.01662290624005558,-0.026605744680756938,-0.052173805156974895,0.017797911049580995,0.037707303936870495,0.03298654210547703,0.0033463469681122722,0.02964019513736476,0.07518714715942615,-0.028207619245522342,-0.07694545749362848,-0.13093678929803665,124720.09,0.2955905500068193,-1.0
2025-12-17 00:00:00+00:00,85267.69,90336.36,87854.0,86209.77,10021.43107061,3449.290000000002,29.847544979544494,90068.0835,94894.45060000001,104610.1588,90004.63481515982,94825.81003354606,100795.80444452155,-1794.0813489717693,-1729.6537063040962,-64.42764266767313,-0.01871559419996871,-0.022250245855780504,-0.06330371412313818,0.016568875761514116,0.04001043037233485,0.05879461225798419,0.04786684850220568,0.010927763755778513,0.6574482941222158,-0.042162993305325136,-0.0908617604268079,-0.14470874581441295,124720.09,0.3087739914235148,-3.0
2025-12-18 00:00:00+00:00,84400.0,89447.75,86209.79,85460.02,9840.74407994,3582.535000000001,30.897122669274566,89795.9495,94403.00839999999,104349.2658,89571.81435657316,94458.5241498776,100492.12554463003,-1948.791684036696,-1773.4813018506163,-175.31038218607978,-0.008696810117925113,-0.01107970029218619,-0.07652719846123923,0.0163988937741586,0.04192059632094634,0.059065630923091285,0.04666193618957725,0.012403694733514034,0.6047629118584696,-0.04590500243977043,-0.09526407733832096,-0.1495849098938011,124720.09,0.3147854527686758,-3.0
2025-12-19 00:00:00+00:00,85052.78,89365.85,85460.85,88092.65,8046.9179144,3560.799285714288,46.36852785991766,89659.179,93998.6978,104090.35260000001,89430.94156070905,94208.88202635299,100246.59137542943,-1837.7846624033991,-1786.3419739611732,-51.44268844222597,0.03080539882859834,0.0027163245024330873,-0.024206894259952705,0.017370315904513853,0.04042107128931061,0.04896061135633912,0.014452965145219399,0.03450764621111972,0.06715687248222228,-0.014964524999444095,-0.06492203171079038,-0.1212404452727196,124720.09,0.29367714535805745,-1.0
